1068	2011	An adaptive wavelet neural network-based energy consumption forecasting of metallurgical corporation
1069	2011	An advanced lithium ion battery based on high performance electrode materials.
1069	2011	An advanced model framework for solid electrolyte intercalation batteries.
1070	2011	An Advanced Quantum-Inspired Evolutionary Algorithm for Unit Commitment
1070	2011	An adversarial optimization approach to efficient outlier removal
1070	2011	An affective computing approach to physiological emotion specificity: toward subject-independent and stimulus-independent classification of film-induced emotions.
1070	2011	An affordable compact humanoid robot for autism spectrum disorder interventions in children
1070	2011	An AFM-Based Stiffness Clamp for Dynamic Control of Rigidity
1071	2011	An agent model for the simulation of electrical vehicle charging management
1071	2011	An agent-based computational model of the spread of tuberculosis
1071	2011	An agent-based infrastructure for energy profile capture and management
1072	2011	An agent-based model to study market penetration of plug-in hybrid electric vehicles
1072	2011	An agent-oriented decision support system combining fuzzy clustering and the AHP
1072	2011	An Alamouti Coding Scheme for Asynchronous Cooperative Communication Systems over Frequency Selective Fading Channels
1074	2012	An Algorithm for Intelligent Home Energy Management and Demand Response Analysis
1074	2011	An Algorithm for Intelligibility Prediction of TimeFrequency Weighted Noisy Speech
1076	2011	An algorithm-based topographical biomaterials library to instruct cell fate.
1077	2011	An alignment-free generalization to indels of Felsenstein's phylogenetic pruning algorithm
1077	2011	An All-Digital 12 pJ/Pulse IR-UWB Transmitter Synthesized From a Standard Cell Library
1077	2011	An all-printed ferroelectric active matrix sensor network based on only five functional materials forming a touchless control interface.
1077	2012	An all-silicon passive optical diode.
1078	2011	An Alternating Direction Algorithm for Matrix Completion with Nonnegative Factors
1078	2011	An Alternating Direction Method for Dual MAP LP Relaxation
1078	2011	An alternative energy source for low power autonomous sensors
1079	2011	An Alternative Splicing Switch Regulates Embryonic Stem Cell Pluripotency and Reprogramming
1079	2012	An amulet for trustworthy wearable mHealth
1080	2011	An analog-to-information converter for wideband signals using a time encoding machine
1080	2011	An analogue VLSI implementation of polychromous spiking neural networks
1080	2011	An Analysis and Survey of the Development of Mutation Testing
1080	2011	An analysis of activities in Facebook
1081	2011	An Analysis of Anonymity in the Bitcoin System
1081	2011	An analysis of brain and muscle activity in arousal maintenance state against sleepiness
1081	2011	An analysis of clinical reasoning through a recent and comprehensive approach: the dual-process theory
1083	2011	An Analysis of Security and Privacy Issues in Smart Grid Software Architectures on Clouds
1083	2011	An Analysis of Single-Layer Networks in Unsupervised Feature Learning
1084	2011	An analysis of the accuracy of wearable sensors for classifying the causes of falls in humans.
1084	2011	An analysis of the effects of electrical field interaction with an acoustic model of cochlear implants.
1085	2012	An Analysis of Uplink Base Station Cooperation with Practical Constraints
1086	2011	An Analytical Approach for a Novel Coupled-Line Dual-Band Wilkinson Power Divider
1086	2011	An analytical formulation of global occlusion reasoning for multi-target tracking
1087	2011	An analytical method for selecting optimized crowbar for DFIG with AHP algorithm
1087	2011	An analytical model for deflection of flexible needles during needle insertion
1088	2011	An analytical model of piezoelectric vibration energy harvesters
1088	2011	An analytical model to study the impact of time-varying cell capacity in LTE networks
1089	2011	An Android runtime security policy enforcement framework
1089	2011	An Ant Colony algorithm hybridized with insertion heuristics for the Time Dependent Vehicle Routing Problem with Time Windows
1090	2011	An Anti-Jamming Stochastic Game for Cognitive Radio Networks
1090	2011	An apodized SOI waveguide-to-fiber surface grating coupler for single lithography silicon photonics.
1090	2011	An apodized surface grating coupler enabling the fabrication of silicon photonic nanowire sensor circuits in one lithography step
1091	2011	An application programming interface for CellNetAnalyzer.
1092	2011	An approach for real-time stress-trend detection using physiological signals in wearable computing systems for automotive drivers
1093	2012	An Approach of Household Power Appliance Monitoring Based on Machine Learning
1094	2011	An approach to improve accuracy of source-level TLMs of embedded software
1095	2011	An approach to Smart Grid metrics
1096	2011	An approach to structuring reasoning for interpretation of sensor data in home-based health and well-being monitoring applications
1096	2011	An Approximate Dynamic Programming Approach for Coordinated Charging Control At Vehicle-to-Grid Aggregator
1097	2011	An APS-C format 14b digital CMOS image sensor with a dynamic response pixel
1097	2011	An aqueous solution-based doping strategy for large-scale synthesis of Sb-doped ZnO nanowires.
1100	2011	An articulated universal joint based flexible access robot for minimally invasive surgery
1100	2011	An Artificial Intelligence Architecture for Musical Expressiveness that Learns by Imitation
1101	2011	An assessment of self-reported physical activity instruments in young people for population surveillance: Project ALPHA
1102	2011	An assessment of the fate, behaviour and environmental risk associated with sunscreen TiO2 nanoparticles in UK field scenarios
1102	2011	An Associate-Predict Model for Face Recognition
1103	2011	An asynchronous P300 BCI with SSVEP-based control state detection.
1103	2012	An atlas of carbon nanotube optical transitions.
1103	2011	An atomic force microscopy investigation on self-assembled peptide nucleic acid structures on gold(111) surface.
1104	2011	An Attack Surface Metric
1104	2011	An Attempt to Calibrate Headphones for Reproduction of Sound Pressure at the Eardrum
1105	2011	An Augmented Lagrangian Approach to Constrained MAP Inference
1106	2011	An automated approach to SystemC/Simulink co-simulation
1106	2011	An automated blood vessel segmentation algorithm using histogram equalization and automatic threshold selection.
1106	2011	An automated homology-based approach for identifying transposable elements
1107	2011	An automated program for mental stress and apnea/hypopnea events detection
1107	2011	An automated retinal image quality grading algorithm
1107	2011	An automated system for rapid evaluation of high-density electrode arrays in neural prostheses.
1108	2011	An Automatic Approach for Radial Lens Distortion Correction From a Single Image
1108	2011	An automatic assembly and completion framework for fragmented skulls
1111	2011	An autonomous wireless sensor node using a solar cell antenna for solar energy harvesting
1112	2011	An Early Warning System Based on Reputation for Energy Control Systems
1112	2011	An ECG data compression method via R-Peak detection and ASCII Character Encoding
1112	2012	An Economic Analysis of Used Electric Vehicle Batteries Integrated Into Commercial Building Microgrids
1113	2011	An Educational Testbed for the Computational Analysis of Collaboration in Early Stages of Software Development Processes
1113	2011	An EEG-based real-time cortical functional connectivity imaging system.
1114	2011	An Effective Inter-Cell Interference Coordination Scheme for Downlink CoMP in LTE-A Systems
1114	2012	An effective intra-operative neurophysiological monitoring scheme for aneurysm clipping and spinal fusion surgeries.
1115	2011	An Efficient Algorithm for Cooperative Spectrum Sensing in Cognitive Radio Networks
1117	2011	An Efficient Approach of Power Reducing for Scratch-Pad Memory Based Embedded Systems
1117	2012	An Efficient Branch-and-Bound Algorithm for Optimal Human Pose Estimation
1118	2011	An Efficient Chebyshev Algorithm for the Solution of Optimal Control Problems
1118	2011	An Efficient Cluster-Based Data Dissemination Scheme in Wireless Sensor Networks
1119	2011	An efficient downlink packet scheduling algorithm in LTE-Advanced systems with Carrier Aggregation
1119	2011	An efficient DSSC based on ZnO nanowire photo-anodes and a new D-π-A organic dye
1120	2011	An efficient hierarchical generalized linear mixed model for pathway analysis of genome-wide association studies.
1121	2011	An efficient job-shop scheduling algorithm based on particle swarm optimization
1122	2012	An Efficient Method for Effective Connectivity of Brain Regions
1123	2011	An efficient micromixer based on multidirectional vortices due to baffles and channel curvature
1123	2011	An Efficient Mixed-Signal 2.4-GHz Polar Power Amplifier in 65-nm CMOS Technology
1123	2012	An efficient multi-locus mixed-model approach for genome-wide association studies in structured populations
1126	2012	An Efficient Time–Frequency Method for Synthesizing Noisy Sounds With Short Transients and Narrow Spectral Components
1127	2011	An eldercare electronic health record system for predictive health assessment
1128	2011	An Electro-Magnetic Energy Harvesting System With 190 nW Idle Mode Power Consumption for a BAW Based Wireless Sensor Node
1128	2011	An electrochemical avenue to green-luminescent graphene quantum dots as potential electron-acceptors for photovoltaics.
